normalized_artists,normalized_title,source_position,video_id,video_url,reason,best_match_score,best_match_title,best_match_artist,best_match_id
KUTE; RAIZHELL,ANUBIS,1213,-My3J4qmlWU,https://music.youtube.com/watch?v=-My3J4qmlWU,not_found,0.0000,,,
Борис Гмиря,Ніч яка мiсячна,1215,En7TsomfE5A,https://music.youtube.com/watch?v=En7TsomfE5A,not_found,0.0000,,,
Володимир Івасюк,Пісня буде поміж нас (Live),1216,RzZHYHO0Pjw,https://music.youtube.com/watch?v=RzZHYHO0Pjw,not_found,0.0000,,,
London Festival Orchestra; Henry Adolph; Pyotr Ilyich Tchaikovsky,Ballet Suite from Swan Lake Op. 20: Dance of the Swans,1217,odnBC05XrnI,https://music.youtube.com/watch?v=odnBC05XrnI,not_found,0.0000,,,
Jonas Kaufmann; Prague Philharmonic Orchestra; Marco Armiliato; Giacomo Puccini,"Puccini: Tosca, SC 69 / Act 3: ""E lucevan le stelle",1218,TMfCkeobZ4E,https://music.youtube.com/watch?v=TMfCkeobZ4E,not_found,0.0000,,,
Mario Lanza,Na sera 'e maggio (Remastered 1995),1219,b2dhl0xPFLU,https://music.youtube.com/watch?v=b2dhl0xPFLU,not_found,0.0000,,,
Ricchi e Poveri,Sarà perchè ti amo,1221,H_HNvWkO8T0,https://music.youtube.com/watch?v=H_HNvWkO8T0,ambiguous,0.9455,Sarà perché ti amo,Ricchi e Poveri,oVzVMN
Al Bano,Ci sarà,1222,CtjmTns3ZsA,https://music.youtube.com/watch?v=CtjmTns3ZsA,ambiguous,0.9078,Ci sarà,Al Bano & Romina Power,gJ3MEY
Ghostface Playa; fkbambam,KILLKA,1224,oalkbgRJAW8,https://music.youtube.com/watch?v=oalkbgRJAW8,not_found,0.0000,,,
KSLV Noh,Disaster,1225,7Ua_ilBIx9A,https://music.youtube.com/watch?v=7Ua_ilBIx9A,not_found,0.0000,,,
PlayaPhonk,IMMORTAL,1227,5BG6o53cJj0,https://music.youtube.com/watch?v=5BG6o53cJj0,not_found,0.0000,,,
Kordhell,MURDER PLOT,1228,w1JjPvLAzRE,https://music.youtube.com/watch?v=w1JjPvLAzRE,not_found,0.0000,,,
Ghostface Playa,I Don't Give a Fuck (feat. Pharmacist),1229,cZfb2HU7c9o,https://music.youtube.com/watch?v=cZfb2HU7c9o,not_found,0.0000,,,
Ariis,Chupki V Krusta Phonk,1230,UumS0KEZdH0,https://music.youtube.com/watch?v=UumS0KEZdH0,not_found,0.0000,,,
Adriano Celentano,IL RAGAZZO DELLA VIA GLUCK,1231,sKCYFO1hY_U,https://music.youtube.com/watch?v=sKCYFO1hY_U,ambiguous,0.9480,Il ragazzo della via Gluck,Adriano Celentano,6xwO7
Adriano Celentano,Il Tempo Se Ne Va,1233,-rkOJfHMmsY,https://music.youtube.com/watch?v=-rkOJfHMmsY,ambiguous,0.9505,Il tempo se ne va,Adriano Celentano,2vwE3J
Adriano Celentano,Soli,1236,2r7rQKe3gt4,https://music.youtube.com/watch?v=2r7rQKe3gt4,ambiguous,0.9443,Soli,Adriano Celentano,N96RNL
Chris Norman; Suzi Quatro,Stumblin' In,1237,3fHkPX7U91g,https://music.youtube.com/watch?v=3fHkPX7U91g,not_found,0.0000,,,
Al Bano & Romina Power,Ci sarà,1239,R5C4shkDVRo,https://music.youtube.com/watch?v=R5C4shkDVRo,ambiguous,0.9482,Ci sarà,Al Bano & Romina Power,31WDPr
Julio Iglesias,Nostalgie (Nathalie),1240,9jdzcUGJvpo,https://music.youtube.com/watch?v=9jdzcUGJvpo,not_found,0.0000,,,
Albano Carrisi,Ti Amo (Version 2010),1243,1SeoYxmpwUs,https://music.youtube.com/watch?v=1SeoYxmpwUs,not_found,0.0000,,,
Al Bano,Felicità,1244,hk_OfhPTd28,https://music.youtube.com/watch?v=hk_OfhPTd28,ambiguous,0.9014,Felicità,Al Bano & Romina Power,G566YK
Sheryl Crow,Tomorrow Never Dies,1246,rwDUWnOVf0c,https://music.youtube.com/watch?v=rwDUWnOVf0c,not_found,0.0000,,,
Sergio Velesky,MAIAJI MAIAJUUU,1248,1LGEOYF_b0Y,https://music.youtube.com/watch?v=1LGEOYF_b0Y,not_found,0.0000,,,
Batushka,Yekteniya VII,1256,EYVDSxpbIWA,https://music.youtube.com/watch?v=EYVDSxpbIWA,not_found,0.0000,,,
паліндром; Юрій Бондарчук,З букетом троянд,1257,8KIRX9K9vH0,https://music.youtube.com/watch?v=8KIRX9K9vH0,not_found,0.0000,,,
Luciano Pavarotti; Orchestra del Teatro Comunale di Bologna; Giancarlo Chiaramello,Cardillo: Core 'ngrato (Arr. Chiaramello),1263,WiDj69ik9Qs,https://music.youtube.com/watch?v=WiDj69ik9Qs,not_found,0.0000,,,
Garou,Autour du feu (Medley: L'été indien / Et si tu n'existais pas / Ça va pas changer le monde / Les yeux d'Émilie),1277,9px_038-bYI,https://music.youtube.com/watch?v=9px_038-bYI,not_found,0.0000,,,
Frédéric Chopin,"Nocturne No. 2 in E flat Major, Op. 9,2",1278,bVeOdm-29pU,https://music.youtube.com/watch?v=bVeOdm-29pU,not_found,0.0000,,,
BrunoPelletier1,Notre Dame de Paris Le Temps des Cathédrales,1280,dSa0Z0Yd0J0,https://music.youtube.com/watch?v=dSa0Z0Yd0J0,not_found,0.0000,,,
Ilmari Hakkola,Bad Piggies Theme,1286,EgAOqt8I5ac,https://music.youtube.com/watch?v=EgAOqt8I5ac,not_found,0.0000,,,
Patrick Carney,BoJack's Theme (Full Length) (feat. Ralph Carney),1288,UkhHY7U3LwU,https://music.youtube.com/watch?v=UkhHY7U3LwU,not_found,0.0000,,,
Moby,"Extreme Ways (From The ""Bourne"" Film Series)",1289,aYAoeYE9CLs,https://music.youtube.com/watch?v=aYAoeYE9CLs,not_found,0.0000,,,
Hans Zimmer,No Time for Caution,1291,2o9KfyPqQzY,https://music.youtube.com/watch?v=2o9KfyPqQzY,not_found,0.0000,,,
Hans Zimmer,Wheel of Fortune,1292,XMgMOYKZ96g,https://music.youtube.com/watch?v=XMgMOYKZ96g,not_found,0.0000,,,
Hans Zimmer,Tia Dalma,1293,Cc3qZ1HtwsM,https://music.youtube.com/watch?v=Cc3qZ1HtwsM,not_found,0.0000,,,
Hans Zimmer,Dinner Is Served,1294,z9vs_UCmfdA,https://music.youtube.com/watch?v=z9vs_UCmfdA,not_found,0.0000,,,
Михаил Елизаров,ДЕТИ И ГАШИШ,1295,h0eEsdYOCRE,https://music.youtube.com/watch?v=h0eEsdYOCRE,not_found,0.0000,,,
Shaman's Harvest,Broken Dreams [Drew McIntyre | HQ + full intro + Lyrics],1296,iRyaB8RgU4c,https://music.youtube.com/watch?v=iRyaB8RgU4c,not_found,0.0000,,,
19 Most Romantic Waltzes,Chopin Complete Waltzes,1301,trDOwHzEqMY,https://music.youtube.com/watch?v=trDOwHzEqMY,not_found,0.0000,,,
Liszt,"Liebestraum"" (Dream of love)",1302,MygSbWoX-Ys,https://music.youtube.com/watch?v=MygSbWoX-Ys,not_found,0.0000,,,
Мандри,Дорога,1303,Vn99MTfNBOA,https://music.youtube.com/watch?v=Vn99MTfNBOA,not_found,0.0000,,,
TRAUM,"Grandes études de Paganini, S. 141: No. 3 in G-Sharp Minor (Allegretto) ""La campanella",1304,dG-SLTnN9go,https://music.youtube.com/watch?v=dG-SLTnN9go,not_found,0.0000,,,
Geoff Castellucci,Far over the Misty Mountains Cold,1305,jDFtgMHiPAM,https://music.youtube.com/watch?v=jDFtgMHiPAM,not_found,0.0000,,,
Miracle Of Sound; Peyton Parrish,Valhalla Calling - Duet Version,1306,bbdEIzfeDSs,https://music.youtube.com/watch?v=bbdEIzfeDSs,not_found,0.0000,,,
Motörhead,Enter Sandman,1307,KS0Tk8UDRno,https://music.youtube.com/watch?v=KS0Tk8UDRno,not_found,0.0000,,,
Russian Orthodox Male Choir of Australia,"Trisagion (I. Haritonov, arr. N. Kotlaroff)",1308,y6yMdWwyWM0,https://music.youtube.com/watch?v=y6yMdWwyWM0,not_found,0.0000,,,
Mozart,"Twinkle Twinkle Little Star"" (12 Variations on ""Ah vous dirai-je, Maman"")",1309,tGSDVrnjDqI,https://music.youtube.com/watch?v=tGSDVrnjDqI,not_found,0.0000,,,
Kassia,Chopin: Nocturne Op. 55 No. 1,1311,_nlqxtsuDus,https://music.youtube.com/watch?v=_nlqxtsuDus,not_found,0.0000,,,
Rousseau,Etude Op. 25 No. 9 - Butterfly (Chopin),1312,EHTz19-brHY,https://music.youtube.com/watch?v=EHTz19-brHY,not_found,0.0000,,,
Kassia; Edvard Grieg,Grieg: In the Hall of the Mountain King,1313,WCLCRglJvw4,https://music.youtube.com/watch?v=WCLCRglJvw4,not_found,0.0000,,,
Kassia,Shostakovich: Waltz No. 2,1314,RJTekJw7vIY,https://music.youtube.com/watch?v=RJTekJw7vIY,not_found,0.0000,,,
Rousseau,Revolutionary Etude - Op. 10 No. 12 (Chopin),1315,vEicbIksD-I,https://music.youtube.com/watch?v=vEicbIksD-I,not_found,0.0000,,,
Liszt,"La Campanella (100,000 special)",1316,H1Dvg2MxQn8,https://music.youtube.com/watch?v=H1Dvg2MxQn8,not_found,0.0000,,,
Kassia,Chopin: Etude Op. 25 No. 11 “Winter Wind”,1317,yRAzxe9wRaQ,https://music.youtube.com/watch?v=yRAzxe9wRaQ,not_found,0.0000,,,
Rousseau,Etude Op. 8 No. 12 (Scriabin),1318,8CEjcuYbtIg,https://music.youtube.com/watch?v=8CEjcuYbtIg,not_found,0.0000,,,
Воплі Відоплясова,Halya Is Carrying,1320,aDo38jxxBkw,https://music.youtube.com/watch?v=aDo38jxxBkw,not_found,0.0000,,,
Vopli Vidopliasova,We Were in the Village,1321,fPKR8Uv7Rxo,https://music.youtube.com/watch?v=fPKR8Uv7Rxo,not_found,0.0000,,,
Воплі Відоплясова,Land of Dream,1322,iDvEIJtuDYw,https://music.youtube.com/watch?v=iDvEIJtuDYw,not_found,0.0000,,,
БумБокс,Вахтерам,1323,pqIbm7H6E1w,https://music.youtube.com/watch?v=pqIbm7H6E1w,not_found,0.0000,,,
Океан Ельзи,"Там, де нас нема",1325,kTiiUw2HjjM,https://music.youtube.com/watch?v=kTiiUw2HjjM,not_found,0.0000,,,
Воплі Відоплясова,Весна,1327,aLq0gHTvt8w,https://music.youtube.com/watch?v=aLq0gHTvt8w,not_found,0.0000,,,
Vopli Vidopliasova,Ye-Ye,1328,gmp_J2Si_BU,https://music.youtube.com/watch?v=gmp_J2Si_BU,not_found,0.0000,,,
Михаил Елизаров,СТОМАТОЛОГ,1329,52VL7jBq1pc,https://music.youtube.com/watch?v=52VL7jBq1pc,not_found,0.0000,,,
Mgła,Exercises in Futility V,1332,gyvRlCmjM2A,https://music.youtube.com/watch?v=gyvRlCmjM2A,ambiguous,1.0000,Exercises in Futility V,Mgła,PzGqvW
Егор Летов,Всё как у людей,1333,XAJ47jr3h0U,https://music.youtube.com/watch?v=XAJ47jr3h0U,not_found,0.0000,,,
Егор Летов,Колыбельная,1334,GY8hbWW8Cfg,https://music.youtube.com/watch?v=GY8hbWW8Cfg,not_found,0.0000,,,
Егор Летов,Иуда будет в раю,1335,UdgAHSGvIAg,https://music.youtube.com/watch?v=UdgAHSGvIAg,not_found,0.0000,,,
Егор Летов,Как листовка,1336,T0dUUXaM0Xk,https://music.youtube.com/watch?v=T0dUUXaM0Xk,not_found,0.0000,,,
Егор Летов,Философская песня о пуле,1337,1riHV-aLO8Q,https://music.youtube.com/watch?v=1riHV-aLO8Q,not_found,0.0000,,,
Егор Летов,Государство,1340,vBdiuFMScc4,https://music.youtube.com/watch?v=vBdiuFMScc4,not_found,0.0000,,,
Mgła,Exercises in Futility VI,1351,pqfZIDFi6Bc,https://music.youtube.com/watch?v=pqfZIDFi6Bc,ambiguous,1.0000,Exercises in Futility VI,Mgła,RPXvxK
System Of A Down,Question! live【Rock In Rio 2011 | 60fpsHD】,1352,0sHvlvEJls0,https://music.youtube.com/watch?v=0sHvlvEJls0,not_found,0.0000,,,
System Of A Down,Question! - live @ Rock am Ring 2011,1353,P_zvs5Si1ZE,https://music.youtube.com/watch?v=P_zvs5Si1ZE,not_found,0.0000,,,
Michael Thomas Connolly,Hallelujah,1354,MWzeCcQqFyM,https://music.youtube.com/watch?v=MWzeCcQqFyM,not_found,0.0000,,,
System Of A Down,Lost In Hollywood live (HD/DVD Quality),1359,e0YW5ZpQWsM,https://music.youtube.com/watch?v=e0YW5ZpQWsM,not_found,0.0000,,,
System Of A Down,Lost In Hollywood LIVE【Rock In Rio 2015 | 60fpsHD】,1360,8wObL_vXmk0,https://music.youtube.com/watch?v=8wObL_vXmk0,not_found,0.0000,,,
Океан Ельзи,Мить,1361,QevMTQTPhjg,https://music.youtube.com/watch?v=QevMTQTPhjg,not_found,0.0000,,,
Renée Fleming; London Philharmonic Orchestra; Sir Charles Mackerras; Giacomo Puccini,Puccini: Gianni Schicchi: O mio babbino caro,1364,DLi25fgVuRs,https://music.youtube.com/watch?v=DLi25fgVuRs,not_found,0.0000,,,
Rotting christ,Χ Ξ Σ (666),1365,70qPvCKU_m4,https://music.youtube.com/watch?v=70qPvCKU_m4,not_found,0.0000,,,
Дмитро Гнатюк,Два Кольори (1966),1369,cvV2cWyQ9ls,https://music.youtube.com/watch?v=cvV2cWyQ9ls,not_found,0.0000,,,
The Minions,I Swear,1371,Oy39gZzS2m8,https://music.youtube.com/watch?v=Oy39gZzS2m8,not_found,0.0000,,,
Дмитро Гнатюк,Рідна мати моя (Пісня про рушник),1372,XTEMDTVGiKE,https://music.youtube.com/watch?v=XTEMDTVGiKE,not_found,0.0000,,,
Blackhelm,One Thousand Years,1373,2whmcxjH-k8,https://music.youtube.com/watch?v=2whmcxjH-k8,not_found,0.0000,,,
PATRIARKH,Pierwyj Czas,1375,hdbHnKoEzUc,https://music.youtube.com/watch?v=hdbHnKoEzUc,not_found,0.0000,,,
Urfaust,Meditatum II,1377,JM0VKVa_aRo,https://music.youtube.com/watch?v=JM0VKVa_aRo,not_found,0.0000,,,
PATRIARKH,Liturgiya,1378,MY2DF1KVatM,https://music.youtube.com/watch?v=MY2DF1KVatM,not_found,0.0000,,,
Batushka,Yekteniya VIII,1379,5uu8HewYlMA,https://music.youtube.com/watch?v=5uu8HewYlMA,not_found,0.0000,,,
Batushka,Yekteniya VI,1380,IeJeAB-F0Rw,https://music.youtube.com/watch?v=IeJeAB-F0Rw,not_found,0.0000,,,
Batushka,Yekteniya I,1381,XCMNqKuuFC4,https://music.youtube.com/watch?v=XCMNqKuuFC4,not_found,0.0000,,,
Batushka,Yekteniya IV,1383,o_rKSTh6ViE,https://music.youtube.com/watch?v=o_rKSTh6ViE,not_found,0.0000,,,
Batushka,Yekteniya II,1384,xxdzwpoIZPA,https://music.youtube.com/watch?v=xxdzwpoIZPA,not_found,0.0000,,,
Batushka,Yekteniya III,1385,DHmZ88ybPtI,https://music.youtube.com/watch?v=DHmZ88ybPtI,not_found,0.0000,,,
Tatiana Serjan; Pyotr Ilyich Tchaikovsky,"Pique dame, Op. 68, TH 10, Act III: Act III Scene 6: Uzh polnoch blizitsya - Akh! Istomilas ya gorem (Lisa)",1386,Xe-O-ExvIfs,https://music.youtube.com/watch?v=Xe-O-ExvIfs,not_found,0.0000,,,
Jennifer Larmore; René Jacobs; Concerto Köln; George Frideric Handel,"Giulio Cesare in Egitto, HWV 17, Atto III, Scena 4: ""Dall' ondoso"" & ""Aure, deh, per pietà",1387,hzE5XBoVpJc,https://music.youtube.com/watch?v=hzE5XBoVpJc,not_found,0.0000,,,
Rafael Frühbeck de Burgos; Georges Bizet,"Carmen, Act 1: ""Quand je vous aimerai ?"" - Habanera. ""L'amour est un oiseau rebelle"" (Carmen, Chœur) (feat. Choeur du Théâtre National de l'Opéra de Paris & Grace Bumbry)",1388,JR6DH8Msf-w,https://music.youtube.com/watch?v=JR6DH8Msf-w,not_found,0.0000,,,
Христина Соловій,Тримай,1389,A4ud4WxXTEk,https://music.youtube.com/watch?v=A4ud4WxXTEk,not_found,0.0000,,,
William Maranci Mashups,Pizza Balloon Vol. II (FULL MIXTAPE),1390,NqxhVhvHdX8,https://music.youtube.com/watch?v=NqxhVhvHdX8,not_found,0.0000,,,
Luciano Pavarotti; National Philharmonic Orchestra; Giancarlo Chiaramello,De Curtis: Torna a Surriento (Arr. Chiaramello),1394,Z5pjO907UG0,https://music.youtube.com/watch?v=Z5pjO907UG0,not_found,0.0000,,,
Luciano Pavarotti; Giacomo Puccini,"Tosca: Tosca, Act III: E lucevan le stelle",1395,1SevF1IlHCI,https://music.youtube.com/watch?v=1SevF1IlHCI,not_found,0.0000,,,
Luciano Pavarotti; Tom Krause; Pier Francesco Poli; Piero de Palma,"Puccini: Turandot, Act III: Nessun dorma – Tu che guardi le stelle",1397,lHoYk2mRuSQ,https://music.youtube.com/watch?v=lHoYk2mRuSQ,not_found,0.0000,,,
Luciano Pavarotti; Mariah Carey,Hero,1398,t3s-r18MLDI,https://music.youtube.com/watch?v=t3s-r18MLDI,not_found,0.0000,,,
Luciano Pavarotti; National Philharmonic Orchestra; Giancarlo Chiaramello,"Di Capua, Mazzucchi: 'O sole mio (Orch. Chiaramello)",1399,R2xPqfD54F4,https://music.youtube.com/watch?v=R2xPqfD54F4,not_found,0.0000,,,
Luciano Pavarotti,"Nel blu, dipinto di blu (Volare)",1400,5ZQtRCcBy4A,https://music.youtube.com/watch?v=5ZQtRCcBy4A,not_found,0.0000,,,
Meshuggah,They Move Below,1404,TM87DMK-q4o,https://music.youtube.com/watch?v=TM87DMK-q4o,not_found,0.0000,,,
Anima Tempo,Deceitful Idols,1409,ZeB4e87tkw4,https://music.youtube.com/watch?v=ZeB4e87tkw4,not_found,0.0000,,,
Gojira,Born For One Thing,1410,_Ebo0ngI4Qk,https://music.youtube.com/watch?v=_Ebo0ngI4Qk,not_found,0.0000,,,
ТІК,Олені,1412,75XGMVRDj_A,https://music.youtube.com/watch?v=75XGMVRDj_A,not_found,0.0000,,,
Океан Ельзи,Квітка,1414,UKmbZb2Yxcc,https://music.youtube.com/watch?v=UKmbZb2Yxcc,not_found,0.0000,,,
The Platters,Only You (And You Alone),1415,85-6op3kt_g,https://music.youtube.com/watch?v=85-6op3kt_g,not_found,0.0000,,,
Elvis Presley,Suspicious Minds,1416,xt8XQLvKBUs,https://music.youtube.com/watch?v=xt8XQLvKBUs,ambiguous,0.9576,Suspicious Minds,Elvis Presley,r2JJWp
Foreigner,I Want to Know What Love Is (1999 Remaster),1418,4jA-_g_iSY0,https://music.youtube.com/watch?v=4jA-_g_iSY0,not_found,0.0000,,,
Brian Eno; Bono; The Edge; Luciano Pavarotti,Miss Sarajevo (Live),1419,BHCkSIQQ0K4,https://music.youtube.com/watch?v=BHCkSIQQ0K4,not_found,0.0000,,,
Il Volo,Ti voglio tanto bene,1420,gd1l4Bj4WlA,https://music.youtube.com/watch?v=gd1l4Bj4WlA,not_found,0.0000,,,
Andrea Bocelli; Orchestra Sinfonica di Milano Giuseppe Verdi; Steven Mercurio,Ti Voglio Tanto Bene,1421,68bBh9zhD_8,https://music.youtube.com/watch?v=68bBh9zhD_8,not_found,0.0000,,,
Davy Jones Theme Suite,Hans Zimmer,1422,3TOzkCIaXjI,https://music.youtube.com/watch?v=3TOzkCIaXjI,not_found,0.0000,,,
Mario Lanza; MGM Studio Orchestra,"Serenade (featured in ""The Student Prince"")",1423,QKx3bqrg4a4,https://music.youtube.com/watch?v=QKx3bqrg4a4,not_found,0.0000,,,
Сплин,Выхода нет,1424,o21YLdIvlUs,https://music.youtube.com/watch?v=o21YLdIvlUs,not_found,0.0000,,,
Lorna Shore,Into the Earth,1429,JEB6jiJ_RBI,https://music.youtube.com/watch?v=JEB6jiJ_RBI,not_found,0.0000,,,
Александр Гум,Она ушла,1430,BAV_wBzMqR4,https://music.youtube.com/watch?v=BAV_wBzMqR4,not_found,0.0000,,,
"Günter Wehinger, Karin Nakagawa, Urs Wiesner, and Andrè Buser",Gnossienne 1,1432,ZeMCX7Bgzkk,https://music.youtube.com/watch?v=ZeMCX7Bgzkk,not_found,0.0000,,,
The Paris Musette,D'accord,1433,cqc4uhlJ66E,https://music.youtube.com/watch?v=cqc4uhlJ66E,not_found,0.0000,,,
Al Marconi,Redemption,1434,LtrxncFfJdU,https://music.youtube.com/watch?v=LtrxncFfJdU,not_found,0.0000,,,
Luciano Pavarotti; Sting,When We Dance (Live),1435,AFoQ-wA7VBI,https://music.youtube.com/watch?v=AFoQ-wA7VBI,not_found,0.0000,,,
Luciano Pavarotti; Orchestra del Teatro Comunale di Bologna,Caruso,1436,9Kr8Q454gv8,https://music.youtube.com/watch?v=9Kr8Q454gv8,ambiguous,0.9579,Caruso,Luciano Pavarotti,6R8EzQ
Вахид Аюбов,Опустилась ночь над Ленинградом,1437,m7XTePLCMHA,https://music.youtube.com/watch?v=m7XTePLCMHA,not_found,0.0000,,,
Blackhelm,Of Serpent and Stone,1439,eXILq9_rM7I,https://music.youtube.com/watch?v=eXILq9_rM7I,not_found,0.0000,,,
Luciano Pavarotti; Coro del Teatro Comunale di Bologna; Henry Mancini,De Curtis: Ti voglio tanto bene (Arr. Mancini),1440,k2mwbQj_wTc,https://music.youtube.com/watch?v=k2mwbQj_wTc,not_found,0.0000,,,
Тимерболат,Галерея памяти - Шахиды в судный день,1441,rYe-d5wSgt8,https://music.youtube.com/watch?v=rYe-d5wSgt8,not_found,0.0000,,,
Егор и Опизденевшие,Вечная весна,1442,AqfwEGUuvrA,https://music.youtube.com/watch?v=AqfwEGUuvrA,not_found,0.0000,,,
Stevie Ray Vaughan & Double Trouble,Little Wing,1443,Rj_NUS9hwxA,https://music.youtube.com/watch?v=Rj_NUS9hwxA,not_found,0.0000,,,
Pink Floyd,Wish You Were Here,1444,4K6cvc27_CE,https://music.youtube.com/watch?v=4K6cvc27_CE,ambiguous,1.0000,Wish You Were Here,Pink Floyd,l28lGV
Led Zeppelin,The Rain Song (Remaster),1446,TRt4hQs3nH0,https://music.youtube.com/watch?v=TRt4hQs3nH0,not_found,0.0000,,,
Друга Ріка,Три хвилини,1449,nl0ax7LNNmk,https://music.youtube.com/watch?v=nl0ax7LNNmk,not_found,0.0000,,,
Paul Anka,Fly Me to the Moon,1450,pQcLGG74N6E,https://music.youtube.com/watch?v=pQcLGG74N6E,not_found,0.0000,,,
James Brown & The Famous Flames,"It's A Man's, Man's, Man's World",1451,hK97cdbbsQw,https://music.youtube.com/watch?v=hK97cdbbsQw,not_found,0.0000,,,
Константин Ступин,Когда я умер (Акустика 2014-2015),1453,gbSaNYCGoHI,https://music.youtube.com/watch?v=gbSaNYCGoHI,not_found,0.0000,,,
André Rieu,The Lonely Shepherd,1456,orL-w2QBiN8,https://music.youtube.com/watch?v=orL-w2QBiN8,not_found,0.0000,,,
Pavarotti,Сaruso,1457,I8A61eY1Efg,https://music.youtube.com/watch?v=I8A61eY1Efg,not_found,0.0000,,,
Igorrr,Houmous recording,1470,1U-1h0_ifOc,https://music.youtube.com/watch?v=1U-1h0_ifOc,not_found,0.0000,,,
Helloween,Best Time,1472,b0_usJ7ghww,https://music.youtube.com/watch?v=b0_usJ7ghww,not_found,0.0000,,,
Rainbow,Stargazer,1474,YmJIccPWnEk,https://music.youtube.com/watch?v=YmJIccPWnEk,ambiguous,0.9304,Stargazer - New York Mix,Rainbow,oZ5lLY
Nirvana,Come As You Are (Live),1479,5BUOdyGcJ8U,https://music.youtube.com/watch?v=5BUOdyGcJ8U,not_found,0.0000,,,
Nirvana,The Man Who Sold The World (Live),1480,pXBvuBSYaxc,https://music.youtube.com/watch?v=pXBvuBSYaxc,not_found,0.0000,,,
Schubert,Serenade,1482,0bjB-IWEYI0,https://music.youtube.com/watch?v=0bjB-IWEYI0,ambiguous,0.9568,Serenade,Franz Schubert,VPKmBo
Mario Del Monaco,Un Amore Cosi Grande,1483,ZK3_7nDmUh4,https://music.youtube.com/watch?v=ZK3_7nDmUh4,not_found,0.0000,,,
Mario Lanza; Franco Ferrara,Na sera 'e maggio (Redbook Stereo),1484,a0jPTlUwqzE,https://music.youtube.com/watch?v=a0jPTlUwqzE,not_found,0.0000,,,
"Luciano Pavarotti; Orchestra of the Royal Opera House, Covent Garden; Edward Downes; Giacomo Puccini","Puccini: Tosca, SC 69 / Act 3: ""E lucevan le stelle",1486,Z1rpgvxWPtQ,https://music.youtube.com/watch?v=Z1rpgvxWPtQ,not_found,0.0000,,,
Luciano Pavarotti; Wiener Volksopernorchester; Leone Magiera; Ruggero Leoncavallo,"Leoncavallo: Pagliacci / Act 1: ""Vesti la giubba",1487,iD8WFIA5IaI,https://music.youtube.com/watch?v=iD8WFIA5IaI,not_found,0.0000,,,
Kassia; Ludwig van Beethoven,Beethoven: Sonata No. 17 Tempest 3rd Movement,1490,BB42Xx3IP88,https://music.youtube.com/watch?v=BB42Xx3IP88,not_found,0.0000,,,
Joe Hisaishi,Merry-Go-Round of Life (from 'Howl's Moving Castle'),1491,xxsvTvDQKMY,https://music.youtube.com/watch?v=xxsvTvDQKMY,not_found,0.0000,,,
Kassia,Chopin: Waltz Op. 64 No. 2,1496,2e-YhPmLfMI,https://music.youtube.com/watch?v=2e-YhPmLfMI,not_found,0.0000,,,
Kassia,Chopin: Nocturne Op. 27 No. 2,1497,r0EGDymiDms,https://music.youtube.com/watch?v=r0EGDymiDms,not_found,0.0000,,,
Blackhelm,The Infinite Void,1504,otaO29ug5tA,https://music.youtube.com/watch?v=otaO29ug5tA,not_found,0.0000,,,
Grim Cat Piano,After Dark (Piano Version),1506,tckx3AM44dk,https://music.youtube.com/watch?v=tckx3AM44dk,not_found,0.0000,,,
Static-X,Hypure,1508,jsM0Gtdfj7U,https://music.youtube.com/watch?v=jsM0Gtdfj7U,not_found,0.0000,,,
Adele,To Be Loved,1509,d0fuPEOkKRQ,https://music.youtube.com/watch?v=d0fuPEOkKRQ,not_found,0.0000,,,
Adele,Oh My God,1512,6_mdXb6JDLI,https://music.youtube.com/watch?v=6_mdXb6JDLI,not_found,0.0000,,,
Static-X,Just in Case,1514,bv0tiE3-YlA,https://music.youtube.com/watch?v=bv0tiE3-YlA,not_found,0.0000,,,
Static-X,Terminal,1515,JwovnullOQ0,https://music.youtube.com/watch?v=JwovnullOQ0,not_found,0.0000,,,
Static-X,Invincible,1516,8w2hfi-ANGw,https://music.youtube.com/watch?v=8w2hfi-ANGw,not_found,0.0000,,,
Static-X,Dead Souls,1517,z4TSyDavOqI,https://music.youtube.com/watch?v=z4TSyDavOqI,not_found,0.0000,,,
Static-X,I Am,1518,bwtuLUBj1Ec,https://music.youtube.com/watch?v=bwtuLUBj1Ec,not_found,0.0000,,,
Static-X,This Is Not,1519,Uuxihau-x2s,https://music.youtube.com/watch?v=Uuxihau-x2s,not_found,0.0000,,,
Static-X,Destroyer,1520,Xdm1k2RjO4g,https://music.youtube.com/watch?v=Xdm1k2RjO4g,not_found,0.0000,,,
Dope,You Spin Me Round (Like a Record),1522,duEzMp0ZhEA,https://music.youtube.com/watch?v=duEzMp0ZhEA,not_found,0.0000,,,
"Пьеха Стас, Григорий Лепс",Она не твоя,1524,O-5DOjAoq3k,https://music.youtube.com/watch?v=O-5DOjAoq3k,not_found,0.0000,,,
Lana Del Rey,Ride,1526,oSyDuBGRa3w,https://music.youtube.com/watch?v=oSyDuBGRa3w,not_found,0.0000,,,
Lana Del Rey,Dealer,1527,pB8Yrt2x9KA,https://music.youtube.com/watch?v=pB8Yrt2x9KA,not_found,0.0000,,,
Led Zeppelin,Kashmir (Remaster),1532,tzVJPgCn-Z8,https://music.youtube.com/watch?v=tzVJPgCn-Z8,not_found,0.0000,,,
